# Unfolded band structure from postprocessed wavefunction file
# k-index, k on path (A^-1), energy (eV), weight 
#
   6   0.30062973 -10.55376271   0.00012373
   6   0.30062973 -10.38242395   0.11018649
   6   0.30062973  -7.44875284   0.02037257
   6   0.30062973  -7.40826184   0.00017294
   6   0.30062973  -6.29151296   0.98388797
   6   0.30062973  -3.06478195   0.00411000
   6   0.30062973  -3.06422867   0.00042328
   6   0.30062973  -2.07082800   0.01123075
   6   0.30062973  -2.06967441   0.00000116
   6   0.30062973  -1.34817119   1.98184562
   6   0.30062973   1.09904649   0.94219106
   6   0.30062973   1.81687579   0.03735763
   6   0.30062973   1.86705826   0.02924360
   6   0.30062973   3.52062953   1.70287752
   6   0.30062973   3.70946269   0.21621856
   6   0.30062973   3.73903505   0.01612091
   6   0.30062973   4.47391790   0.00947381
   6   0.30062973   4.49378945   0.00000447
   6   0.30062973   6.80903553   0.02704661
   6   0.30062973   6.84644192   0.00854890
   7   0.35073468 -11.79782425   0.90103316
   7   0.35073468 -10.50199079   0.00011852
   7   0.35073468 -10.36096231   0.07549775
   7   0.35073468  -7.36377677   0.01479175
   7   0.35073468  -7.32649385   0.00019536
   7   0.35073468  -5.89183013   0.98721713
   7   0.35073468  -3.36561779   0.00028194
   7   0.35073468  -3.36376672   0.00453435
   7   0.35073468  -2.21186662   0.00621964
   7   0.35073468  -2.21162465   0.00000078
   7   0.35073468  -1.28268299   1.98803103
   7   0.35073468   1.17823396   0.95107728
   7   0.35073468   1.72264018   0.03386914
   7   0.35073468   1.76402281   0.02541849
   7   0.35073468   3.55773227   1.94590735
   7   0.35073468   4.08826000   0.00635902
   7   0.35073468   4.12959172   0.01242821
   7   0.35073468   4.81138157   0.01035133
   7   0.35073468   4.84253149   0.00000352
   7   0.35073468   6.24225426   0.00847674
   7   0.35073468   6.27268051   0.00619069
   8   0.40083964 -11.96121938   0.92584693
   8   0.40083964 -10.44054318   0.00011371
   8   0.40083964 -10.32079960   0.05341525
   8   0.40083964  -7.28699052   0.01198415
   8   0.40083964  -7.25099406   0.00021840
   8   0.40083964  -5.46712679   0.98702812
   8   0.40083964  -3.63672666   0.00022455
   8   0.40083964  -3.63143117   0.00617157
   8   0.40083964  -2.35438717   0.00000102
   8   0.40083964  -2.35422951   0.00386388
   8   0.40083964  -1.20707155   1.99099433
   8   0.40083964   1.26088075   0.94330543
   8   0.40083964   1.58645008   0.02864045
   8   0.40083964   1.62449673   0.03803796
   8   0.40083964   3.55982983   1.95855975
   8   0.40083964   4.54946521   0.00244497
   8   0.40083964   4.57154363   0.00937380
   8   0.40083964   5.13274778   0.01092242
   8   0.40083964   5.22363716   0.00000519
   8   0.40083964   5.64764155   0.00519535
   8   0.40083964   5.72971903   0.00562566
   9   0.45094459 -12.12109650   0.94249028
   9   0.45094459 -10.36894630   0.00010961
   9   0.45094459 -10.26409621   0.03918458
   9   0.45094459  -7.22793686   0.01046055
   9   0.45094459  -7.19203977   0.00023834
   9   0.45094459  -5.02251162   0.98161453
   9   0.45094459  -3.86526862   0.00019907
   9   0.45094459  -3.85449766   0.01209902
   9   0.45094459  -2.49443728   0.00000119
   9   0.45094459  -2.49398875   0.00263666
   9   0.45094459  -1.12200768   1.99248409
   9   0.45094459   1.33845008   0.81531924
   9   0.45094459   1.43411552   0.02391643
   9   0.45094459   1.48196919   0.18802188
   9   0.45094459   3.53922071   1.96282458
   9   0.45094459   4.85231597   0.00582144
   9   0.45094459   4.92050693   0.00776065
   9   0.45094459   5.09507343   0.00391860
   9   0.45094459   5.26512160   0.00552965
   9   0.45094459   5.63217592   0.00018891
   9   0.45094459   5.70649738   0.00817089
  10   0.50104955 -12.27349886   0.95388597
  10   0.50104955 -10.28690752   0.00010653
  10   0.50104955 -10.19242078   0.02976757
  10   0.50104955  -7.19834803   0.00956223
  10   0.50104955  -7.16174765   0.00025428
  10   0.50104955  -4.56735653   0.94819790
  10   0.50104955  -4.03854431   0.00019100
  10   0.50104955  -4.01448060   0.04740127
  10   0.50104955  -2.62871496   0.00000135
  10   0.50104955  -2.62810825   0.00194066
  10   0.50104955  -1.02830091   1.99322498
  10   0.50104955   1.27942265   0.02017818
  10   0.50104955   1.28722078   0.08228391
  10   0.50104955   1.47369815   0.93690360
  10   0.50104955   3.49137458   1.96110272
  10   0.50104955   4.38364530   0.00380345
  10   0.50104955   4.40437881   0.01444554
  10   0.50104955   5.59295660   0.00159770
  10   0.50104955   5.59306158   0.00152818
  10   0.50104955   5.66934951   0.00826399
  10   0.50104955   6.06275532   0.00068731
  10   0.50104955   6.09541941   0.01134797
  11   0.55115450 -12.41579115   0.96186644
  11   0.55115450 -10.19424959   0.00010453
  11   0.55115450 -10.10667251   0.02335020
  11   0.55115450  -7.20913434   0.00894809
  11   0.55115450  -7.17131798   0.00026315
  11   0.55115450  -4.21608917   0.32008448
  11   0.55115450  -4.14567987   0.00019301
  11   0.55115450  -3.98911073   0.70641518
  11   0.55115450  -2.75502634   0.00000070
  11   0.55115450  -2.75431211   0.00151282
  11   0.55115450  -0.92698702   1.99351764
  11   0.55115450   1.12941792   0.01738166
  11   0.55115450   1.14393229   0.01750868
  11   0.55115450   1.56857569   0.98399693
  11   0.55115450   3.40981727   1.92608523
  11   0.55115450   3.82476180   0.00385852
  11   0.55115450   3.84966748   0.05181627
  11   0.55115450   6.02233514   0.91936684
  11   0.55115450   6.13492474   0.00197178
  11   0.55115450   6.13526706   0.00192682
  11   0.55115450   6.21847262   0.09305549
  11   0.55115450   6.51665603   0.00528348
  12   0.60125946 -12.54610841   0.96757567
  12   0.60125946 -10.09098161   0.00010380
  12   0.60125946 -10.00752088   0.01885294
  12   0.60125946  -7.26687221   0.00844387
  12   0.60125946  -7.22742202   0.00026346
  12   0.60125946  -4.19429082   0.02295166
  12   0.60125946  -4.18105773   0.00020496
  12   0.60125946  -3.54997326   0.97869068
  12   0.60125946  -2.87164324   0.00000080
  12   0.60125946  -2.87086394   0.00123470
  12   0.60125946  -0.81918939   1.99349642
  12   0.60125946   0.98899624   0.01527607
  12   0.60125946   1.00406268   0.01000174
  12   0.60125946   1.67422457   0.98839456
  12   0.60125946   3.23399890   0.81534302
  12   0.60125946   3.27822265   0.00481538
  12   0.60125946   3.37523342   1.15182626
  12   0.60125946   5.56498629   0.99356699
  12   0.60125946   6.68772401   0.00303186
  12   0.60125946   6.69026170   0.00238049
  12   0.60125946   6.76758418   0.00838170
  12   0.60125946   6.98355828   0.05277665
  13   0.65136441 -12.66312429   0.97172707
  13   0.65136441  -9.97731982   0.00010477
  13   0.65136441  -9.89557995   0.01561982
  13   0.65136441  -7.37072494   0.00798368
  13   0.65136441  -7.32911090   0.00025697
  13   0.65136441  -4.15275388   0.00575481
  13   0.65136441  -4.14746962   0.00022227
  13   0.65136441  -3.05245296   0.99214691
  13   0.65136441  -2.97698637   0.00000080
  13   0.65136441  -2.97615251   0.00103927
  13   0.65136441  -0.70733422   1.99318135
  13   0.65136441   0.86055308   0.01377394
  13   0.65136441   0.87565995   0.00854884
  13   0.65136441   1.78327906   0.98710716
  13   0.65136441   2.75663552   0.00825503
  13   0.65136441   2.75964366   0.05304781
  13   0.65136441   3.19942839   1.92829847
  13   0.65136441   5.08745752   0.99470520
  13   0.65136441   7.25069989   0.00469393
  13   0.65136441   7.26866372   0.11390901
  13   0.65136441   7.33109023   0.02111783
  13   0.65136441   7.39654938   0.40622461
  14   0.70146937 -12.76586816   0.97478241
  14   0.70146937  -9.85385637   0.00010695
  14   0.70146937  -9.77139459   0.01324852
  14   0.70146937  -7.51325665   0.00757410
  14   0.70146937  -7.46841760   0.00024420
  14   0.70146937  -4.05844422   0.00213791
  14   0.70146937  -4.05585294   0.00023770
  14   0.70146937  -3.07009197   0.00000139
  14   0.70146937  -3.06914113   0.00089458
  14   0.70146937  -2.54384037   0.99443376
  14   0.70146937  -0.59322815   1.99253082
  14   0.70146937   0.74593092   0.01271945
  14   0.70146937   0.76121997   0.00880924
  14   0.70146937   1.88839956   0.96460038
  14   0.70146937   2.27071703   0.03602568
  14   0.70146937   2.27476937   0.01862229
  14   0.70146937   3.04958540   1.96589637
  14   0.70146937   4.60438752   0.99460661
  14   0.70146937   7.57122673   0.89883226
  14   0.70146937   7.61834538   0.73436743
  14   0.70146937   7.80640216   0.01538992
  14   0.70146937   7.88073230   0.04759260
  15   0.75157432 -12.85371743   0.97703862
  15   0.75157432  -9.72189444   0.00011093
  15   0.75157432  -9.63580237   0.01148275
  15   0.75157432  -7.68361575   0.00724295
  15   0.75157432  -7.63367954   0.00022920
  15   0.75157432  -3.92400850   0.00098328
  15   0.75157432  -3.92251902   0.00024731
  15   0.75157432  -3.15010932   0.00000116
  15   0.75157432  -3.14905125   0.00078749
  15   0.75157432  -2.03242698   0.99459052
  15   0.75157432  -0.48122662   1.99126327
  15   0.75157432   0.64499692   0.01209105
  15   0.75157432   0.66132489   0.01008279
  15   0.75157432   1.78863509   0.07601688
  15   0.75157432   1.82597110   0.01150183
  15   0.75157432   2.02438136   0.93641371
  15   0.75157432   2.89628422   1.97529495
  15   0.75157432   4.11957650   0.99407947
  15   0.75157432   7.71335885   0.96009624
  15   0.75157432   7.71382264   0.95701933
  15   0.75157432   8.08416445   0.98837894
  15   0.75157432   8.34888842   0.00418642
  16   0.80167928 -12.92615022   0.97868830
  16   0.80167928  -9.58371611   0.00011651
  16   0.80167928  -9.49017182   0.01015300
  16   0.80167928  -7.87043926   0.00701289
  16   0.80167928  -7.81208024   0.00021299
  16   0.80167928  -3.76702920   0.00055554
  16   0.80167928  -3.76602446   0.00024472
  16   0.80167928  -3.21634127   0.00000106
  16   0.80167928  -3.21514070   0.00070738
  16   0.80167928  -1.52797662   0.99375117
  16   0.80167928  -0.37569618   1.98883724
  16   0.80167928   0.55792642   0.01195733
  16   0.80167928   0.57656332   0.01236472
  16   0.80167928   1.39532851   0.00859536
  16   0.80167928   1.42704317   0.01003516
  16   0.80167928   2.11205810   0.99096376
  16   0.80167928   2.74835462   1.97933888
  16   0.80167928   3.63988030   0.99311399
  16   0.80167928   7.80405149   0.99795938
  16   0.80167928   7.87484746   1.93516421
  16   0.80167928   8.85362009   0.00532527
  17   0.85178423 -12.98279824   0.97986877
  17   0.85178423  -9.44391652   0.00012349
  17   0.85178423  -9.33710412   0.00915453
  17   0.85178423  -8.06288404   0.00688962
  17   0.85178423  -7.99063977   0.00019684
  17   0.85178423  -3.60726118   0.00038657
  17   0.85178423  -3.60664033   0.00022408
  17   0.85178423  -3.26830796   0.00000102
  17   0.85178423  -3.26681083   0.00064805
  17   0.85178423  -1.04425080   0.99192202
