# Unfolded band structure from postprocessed wavefunction file [banduppy-1.0.0-dev]
# k-index, k on path (A^-1), energy (eV), weight 
#
  43   2.24104451  -8.34053363   0.00000309
  43   2.24104451  -7.97429266   0.99999779
  43   2.24104451  -7.94134194   0.99999809
  43   2.24104451  -7.56937300   0.00000166
  43   2.24104451  -3.14115242   0.99999744
  43   2.24104451  -3.02489562   0.00000408
  43   2.24104451  -3.01883386   0.00000272
  43   2.24104451  -2.98142327   0.99999684
  43   2.24104451  -0.35947552   0.00000309
  43   2.24104451  -0.23360978   0.00000309
  43   2.24104451  -0.14957252   0.00000365
  43   2.24104451   0.56577292   0.00002476
  43   2.24104451   0.59861591   0.99997354
  43   2.24104451   0.74145532   0.00002134
  43   2.24104451   0.79327727   0.99997246
  43   2.24104451   2.45053649   0.00000268
  43   2.24104451   2.47296857   0.00000237
  43   2.24104451   2.52634587   0.00000443
  43   2.24104451   3.38254068   0.00000019
  43   2.24104451   7.52037751   0.00003586
  43   2.24104451   7.61915882   0.00001250
  43   2.24104451   7.90889017   0.00000024
  43   2.24104451   9.60609664   0.04297812
  44   2.32286556 -12.02422430   0.00000000
  44   2.32286556  -8.68803644   0.00000065
  44   2.32286556  -8.00651160   0.99999774
  44   2.32286556  -7.87035267   0.99999833
  44   2.32286556  -7.16555066   0.00000612
  44   2.32286556  -3.48045220   0.99999988
  44   2.32286556  -3.10394446   0.00000393
  44   2.32286556  -3.05789204   0.00000409
  44   2.32286556  -2.92900278   0.99999869
  44   2.32286556  -0.87811120   0.00000000
  44   2.32286556  -0.49216973   0.00000000
  44   2.32286556  -0.17981983   0.00000000
  44   2.32286556   0.65928418   0.99997914
  44   2.32286556   0.70321307   0.00002198
  44   2.32286556   1.03798582   0.00003735
  44   2.32286556   1.35249894   0.99997735
  44   2.32286556   2.51811737   0.00000000
  44   2.32286556   2.59399937   0.00000000
  44   2.32286556   2.66820555   0.00000000
  44   2.32286556   3.84722480   0.00000000
  44   2.32286556   7.21511799   0.00000000
  44   2.32286556   7.54888999   0.00000001
  44   2.32286556   8.18538126   0.00000015
  44   2.32286556   8.69225591   0.00065860
  45   2.40468661 -11.91542282   0.00000000
  45   2.40468661  -9.00217745   0.00000063
  45   2.40468661  -8.07330167   0.99999797
  45   2.40468661  -7.75220756   0.99999821
  45   2.40468661  -6.77080835   0.00000300
  45   2.40468661  -3.87027385   0.99999934
  45   2.40468661  -3.22405552   0.00000365
  45   2.40468661  -3.07785163   0.00000434
  45   2.40468661  -2.84255932   0.99999768
  45   2.40468661  -1.51130144   0.00000053
  45   2.40468661  -0.86516437   0.00000000
  45   2.40468661  -0.23412612   0.00000034
  45   2.40468661   0.75803138   0.99998116
  45   2.40468661   0.97379645   0.00001476
  45   2.40468661   1.44659379   0.00002864
  45   2.40468661   2.12431579   0.99997842
  45   2.40468661   2.63068051   0.00000000
  45   2.40468661   2.76809692   0.00000000
  45   2.40468661   2.76936567   0.00000001
  45   2.40468661   4.47886204   0.00000003
  45   2.40468661   6.85402402   0.00004830
  45   2.40468661   7.48643264   0.00002761
  45   2.40468661   7.66840780   0.00003216
  45   2.40468661   7.66856259   0.00012087
  46   2.48650766 -11.76404816   0.00000018
  46   2.48650766  -9.27948508   0.00000081
  46   2.48650766  -8.19220461   0.99999917
  46   2.48650766  -7.58697190   0.99999857
  46   2.48650766  -6.41041934   0.00000242
  46   2.48650766  -4.21195913   1.00000000
  46   2.48650766  -3.36566792   0.00000390
  46   2.48650766  -3.03898499   0.00000386
  46   2.48650766  -2.72278776   0.99999869
  46   2.48650766  -2.17270246   0.00000055
  46   2.48650766  -1.30330657   0.00000010
  46   2.48650766  -0.31789760   0.00000171
  46   2.48650766   0.89667550   0.99998260
  46   2.48650766   1.35159079   0.00001462
  46   2.48650766   1.94423822   0.00003041
  46   2.48650766   2.78811282   0.00000250
  46   2.48650766   2.84886198   0.00000232
  46   2.48650766   2.98081614   0.00000173
  46   2.48650766   3.02296117   0.99997574
  46   2.48650766   5.06772509   0.00000108
  46   2.48650766   6.51211976   0.00002281
  46   2.48650766   6.63651536   0.00002802
  46   2.48650766   7.55056191   0.00050597
  47   2.56832871 -11.57107737   0.00000044
  47   2.56832871  -9.51718515   0.00000041
  47   2.56832871  -8.37873662   0.99999934
  47   2.56832871  -7.37444820   0.99999821
  47   2.56832871  -6.11074631   0.00000250
  47   2.56832871  -4.44921717   0.99999905
  47   2.56832871  -3.50896580   0.00000400
  47   2.56832871  -2.90535680   0.00000418
  47   2.56832871  -2.82665799   0.00000040
  47   2.56832871  -2.57164544   0.99999624
  47   2.56832871  -1.77152035   0.00000031
  47   2.56832871  -0.43274809   0.00000161
  47   2.56832871   1.07206344   0.99998230
  47   2.56832871   1.81466000   0.00000955
  47   2.56832871   2.51787065   0.00002886
  47   2.56832871   2.90862402   0.00000178
  47   2.56832871   2.99083828   0.00000283
  47   2.56832871   3.22972721   0.00000294
  47   2.56832871   4.00362217   0.99996233
  47   2.56832871   5.42013459   0.00000108
  47   2.56832871   5.63179576   0.00002403
  47   2.56832871   6.25252570   0.00001473
  47   2.56832871   7.34521095   0.99834472
  48   2.56832871 -11.57107737   0.00000019
  48   2.56832871  -9.51718515   0.00000106
  48   2.56832871  -8.37873662   1.00000215
  48   2.56832871  -7.37444820   0.99999762
  48   2.56832871  -6.11074631   0.00000433
  48   2.56832871  -4.44921717   0.99999535
  48   2.56832871  -3.50896580   0.00000569
  48   2.56832871  -2.90535680   0.00000800
  48   2.56832871  -2.82665799   0.00000235
  48   2.56832871  -2.57164544   0.99999422
  48   2.56832871  -1.77152035   0.00000102
  48   2.56832871  -0.43274809   0.00000333
  48   2.56832871   1.07206344   0.99996334
  48   2.56832871   1.81466000   0.00001639
  48   2.56832871   2.51787065   0.00004200
  48   2.56832871   2.90862402   0.00000036
  48   2.56832871   2.99083828   0.00000712
  48   2.56832871   3.22972721   0.00000207
  48   2.56832871   4.00362217   0.99995106
  48   2.56832871   5.42013459   0.00000584
  48   2.56832871   5.63179576   0.00004093
  48   2.56832871   6.25252573   0.00000501
  48   2.56832871   7.34626562   0.99736762
  49   2.62969449 -11.40016795   0.00000045
  49   2.62969449  -9.66852838   0.00000071
  49   2.62969449  -8.56701188   0.99999821
  49   2.62969449  -7.18487916   0.99999678
  49   2.62969449  -5.93838777   0.00000379
  49   2.62969449  -4.54379678   0.99999607
  49   2.62969449  -3.60926853   0.00000586
  49   2.62969449  -3.30380517   0.00000220
  49   2.62969449  -2.73172360   0.00000650
  49   2.62969449  -2.43942775   0.99999511
  49   2.62969449  -2.12862449   0.00000125
  49   2.62969449  -0.54406209   0.00000301
  49   2.62969449   1.22533713   0.99996841
  49   2.62969449   2.20523501   0.00001206
  49   2.62969449   2.92796619   0.00000038
  49   2.62969449   2.98786710   0.00003395
  49   2.62969449   3.17088492   0.00000761
  49   2.62969449   3.43668579   0.00000439
  49   2.62969449   4.76785834   0.99994427
  49   2.62969449   4.91340670   0.00004161
  49   2.62969449   5.51091745   0.00000825
  49   2.62969449   6.10259493   0.00000599
  49   2.62969449   6.88651277   0.99978763
  50   2.69106028 -11.20743304   0.00000017
  50   2.69106028  -9.79599972   0.00000103
  50   2.69106028  -8.79166626   0.99999893
  50   2.69106028  -6.96935301   0.99999738
  50   2.69106028  -5.81236648   0.00000311
  50   2.69106028  -4.56507481   0.99999446
  50   2.69106028  -3.76240459   0.00000203
  50   2.69106028  -3.69832449   0.00000569
  50   2.69106028  -2.49876549   0.00000912
  50   2.69106028  -2.48033446   0.00000122
  50   2.69106028  -2.29245750   0.99999452
  50   2.69106028  -0.67478069   0.00000267
  50   2.69106028   1.39553979   0.99996138
  50   2.69106028   2.62586356   0.00001429
  50   2.69106028   2.91619429   0.00000053
  50   2.69106028   3.37646955   0.00000716
  50   2.69106028   3.48235967   0.00004202
  50   2.69106028   3.66859919   0.00000257
  50   2.69106028   4.24376638   0.00003800
  50   2.69106028   5.52716494   0.99994433
  50   2.69106028   5.53377531   0.00000934
  50   2.69106028   6.01717952   0.00000703
  50   2.69106028   6.44538704   0.99981880
  51   2.75242606 -10.99433452   0.00000047
  51   2.75242606  -9.89933928   0.00000091
  51   2.75242606  -9.04485612   0.99999893
  51   2.75242606  -6.72800215   0.99999833
  51   2.75242606  -5.72727874   0.00000367
  51   2.75242606  -4.51868587   0.99999344
  51   2.75242606  -4.20217605   0.00000190
  51   2.75242606  -3.77330031   0.00000633
  51   2.75242606  -2.82141523   0.00000137
  51   2.75242606  -2.22318683   0.00001026
  51   2.75242606  -2.13245510   0.99999374
  51   2.75242606  -0.82417474   0.00000234
  51   2.75242606   1.58064973   0.99996030
  51   2.75242606   2.86155158   0.00000082
  51   2.75242606   3.07012035   0.00001613
  51   2.75242606   3.57714603   0.00005380
  51   2.75242606   3.60559150   0.00000786
  51   2.75242606   3.91661868   0.00000452
  51   2.75242606   4.05512034   0.00002898
  51   2.75242606   5.55458108   0.00000945
  51   2.75242606   5.98538884   0.00001584
  51   2.75242606   6.02333714   0.99993992
  51   2.75242606   6.07452167   0.99982512
  52   2.81379185 -10.76220559   0.00000049
  52   2.81379185  -9.97830695   0.00000153
  52   2.81379185  -9.31703943   0.99999887
  52   2.81379185  -6.46115972   0.99999607
  52   2.81379185  -5.67398615   0.00000382
  52   2.81379185  -4.62066782   0.00000206
  52   2.81379185  -4.41283548   0.99999249
  52   2.81379185  -3.83215783   0.00000620
  52   2.81379185  -3.14624600   0.00000151
  52   2.81379185  -1.96163182   0.99999386
  52   2.81379185  -1.93462230   0.00001039
  52   2.81379185  -0.98841202   0.00000257
  52   2.81379185   1.77723812   0.99996203
  52   2.81379185   2.76178710   0.00000258
  52   2.81379185   3.05293775   0.00004468
  52   2.81379185   3.53015712   0.00001963
  52   2.81379185   3.86041953   0.00000864
  52   2.81379185   4.18918360   0.00000484
  52   2.81379185   4.59210176   0.00003895
  52   2.81379185   5.61180438   0.00007437
  52   2.81379185   5.61937791   0.99977279
  52   2.81379185   5.94009481   0.99155068
  52   2.81379185   6.01982258   0.00125635
  53   2.87515764 -10.51309962   0.00000040
  53   2.87515764 -10.03233663   0.00000104
  53   2.87515764  -9.59821525   0.99999827
  53   2.87515764  -6.16879111   0.99999714
  53   2.87515764  -5.64355348   0.00000263
  53   2.87515764  -5.01733569   0.00000092
  53   2.87515764  -4.25529606   0.99999428
  53   2.87515764  -3.87312185   0.00000410
  53   2.87515764  -3.45102151   0.00000111
  53   2.87515764  -1.78205021   0.99999160
  53   2.87515764  -1.67696322   0.00000692
  53   2.87515764  -1.16515731   0.00000070
  53   2.87515764   1.98168538   0.99996644
  53   2.87515764   2.61981444   0.00000196
  53   2.87515764   2.62882400   0.00003990
  53   2.87515764   4.00187121   0.00001562
  53   2.87515764   4.13833132   0.00001133
  53   2.87515764   4.48043006   0.00000553
  53   2.87515764   5.16396602   0.00003489
  53   2.87515764   5.24130979   0.99993455
  53   2.87515764   5.60099962   0.98161584
  53   2.87515764   5.67107297   0.00002036
  53   2.87515764   5.70329928   0.00120127
  54   2.93652342 -10.24935240   0.00000021
  54   2.93652342 -10.06131178   0.00000045
  54   2.93652342  -9.88084410   1.00000012
  54   2.93652342  -5.85134978   0.99999869
  54   2.93652342  -5.62893827   0.00000222
  54   2.93652342  -5.39065724   0.00000087
  54   2.93652342  -4.05426753   0.99999630
  54   2.93652342  -3.89518591   0.00000302
  54   2.93652342  -3.72985871   0.00000126
  54   2.93652342  -1.59712719   0.99999517
  54   2.93652342  -1.50792820   0.00000257
  54   2.93652342  -1.34840244   0.00000166
  54   2.93652342   2.18675077   0.99997318
  54   2.93652342   2.37236033   0.00001602
  54   2.93652342   2.44813266   0.00000600
  54   2.93652342   4.44260646   0.00001600
  54   2.93652342   4.46449569   0.00000778
  54   2.93652342   4.79689941   0.00000517
  54   2.93652342   4.88396992   0.99997663
  54   2.93652342   5.21160064   0.00001827
  54   2.93652342   5.24622802   0.99998236
  54   2.93652342   5.74418811   0.00001570
  54   2.93652342   5.74684748   0.00028293
  55   2.99788921 -10.15855217   0.99999988
  55   2.99788921 -10.06547573   0.00000083
  55   2.99788921  -9.97423506   0.00000009
  55   2.99788921  -5.74021208   0.00000089
  55   2.99788921  -5.62700826   0.00000242
  55   2.99788921  -5.50984657   0.99999702
  55   2.99788921  -3.97880874   0.00000067
  55   2.99788921  -3.89838624   0.00000364
  55   2.99788921  -3.81640573   0.99999571
  55   2.99788921  -1.53492432   0.00000166
  55   2.99788921  -1.48156765   0.00000599
  55   2.99788921  -1.41041565   0.99999368
  55   2.99788921   2.25406240   0.00000662
  55   2.99788921   2.33343037   0.00001743
  55   2.99788921   2.38513845   0.99997193
  55   2.99788921   4.54935312   0.99996930
  55   2.99788921   4.59484167   0.00002373
  55   2.99788921   4.76984668   0.00001311
  55   2.99788921   4.90660423   0.99998069
  55   2.99788921   5.08127438   0.00001537
  55   2.99788921   5.13108066   0.00000546
  55   2.99788921   5.91968113   0.00004800
  55   2.99788921   5.93183632   0.45516166
  56   3.05925500 -10.42666022   0.99999869
  56   3.05925500 -10.04468016   0.00000163
  56   3.05925500  -9.69263788   0.00000021
  56   3.05925500  -6.06587080   0.00000128
  56   3.05925500  -5.63694573   0.00000268
  56   3.05925500  -5.14438096   0.99999648
  56   3.05925500  -4.19285673   0.00000198
  56   3.05925500  -3.88245860   0.00000527
  56   3.05925500  -3.54699512   0.99999589
  56   3.05925500  -1.72090886   0.00000141
  56   3.05925500  -1.60757547   0.00000667
  56   3.05925500  -1.22561858   0.99999380
  56   3.05925500   2.05021831   0.00000507
  56   3.05925500   2.52187231   0.00002345
  56   3.05925500   2.56488031   0.99997139
  56   3.05925500   4.15923990   0.00002788
  56   3.05925500   4.23672911   0.99997020
  56   3.05925500   4.58251652   0.99997592
  56   3.05925500   5.11957663   0.00001620
  56   3.05925500   5.35777450   0.00005646
  56   3.05925500   5.48123264   0.00114435
  56   3.05925500   5.51566118   0.00001813
  56   3.05925500   5.51578283   0.00048387
  57   3.12062078 -10.68100450   0.99999839
  57   3.12062078  -9.99907470   0.00000148
  57   3.12062078  -9.41019765   0.00000040
  57   3.12062078  -6.36657828   0.00000178
  57   3.12062078  -5.66169435   0.00000154
  57   3.12062078  -4.75557646   0.99999821
  57   3.12062078  -4.36572366   0.00000303
  57   3.12062078  -3.84783754   0.00000462
  57   3.12062078  -3.25084736   0.99999303
  57   3.12062078  -1.90265123   0.00000132
  57   3.12062078  -1.84268331   0.00000518
  57   3.12062078  -1.04688390   0.99999273
  57   3.12062078   1.84461589   0.00000257
  57   3.12062078   2.71859292   0.99997216
  57   3.12062078   2.89674082   0.00002649
  57   3.12062078   3.68676468   0.00001705
  57   3.12062078   3.94955473   0.99998450
  57   3.12062078   4.28339378   0.99997771
  57   3.12062078   4.78052786   0.00002144
  57   3.12062078   5.49029019   0.00005288
  57   3.12062078   5.64185543   0.99944913
  57   3.12062078   5.83026010   0.00148682
  57   3.12062078   5.98946464   0.07115916
  58   3.18198657 -10.91899798   0.99999887
  58   3.18198657  -9.92853004   0.00000105
  58   3.18198657  -9.13390231   0.00000029
  58   3.18198657  -6.64186556   0.00000199
  58   3.18198657  -5.70653018   0.00000138
  58   3.18198657  -4.48955092   0.00000248
  58   3.18198657  -4.34410721   0.99999732
  58   3.18198657  -3.79492097   0.00000389
  58   3.18198657  -2.93171376   0.99999607
  58   3.18198657  -2.12685521   0.00000384
  58   3.18198657  -2.07657536   0.00000171
  58   3.18198657  -0.87738915   0.99999535
  58   3.18198657   1.64509447   0.00000494
  58   3.18198657   2.83318774   0.99997860
  58   3.18198657   3.22076248   0.00000784
  58   3.18198657   3.39702531   0.00002792
  58   3.18198657   3.68781727   0.99998784
  58   3.18198657   4.00438702   0.99998015
  58   3.18198657   4.22574967   0.00002202
  58   3.18198657   5.56847478   0.99995112
  58   3.18198657   5.88717071   0.00001067
  58   3.18198657   5.98874781   0.99979413
  58   3.18198657   6.09079782   0.00001451
  59   3.24335236 -11.13860663   1.00000131
  59   3.24335236  -9.83313720   0.00000088
  59   3.24335236  -8.87336646   0.00000052
  59   3.24335236  -6.89175502   0.00000172
  59   3.24335236  -5.77979737   0.00000101
  59   3.24335236  -4.55676072   0.00000300
  59   3.24335236  -3.91116533   0.99999511
  59   3.24335236  -3.72489901   0.00000418
  59   3.24335236  -2.59543887   0.99999738
  59   3.24335236  -2.41025588   0.00000519
  59   3.24335236  -2.24047564   0.00000111
  59   3.24335236  -0.72251645   0.99999154
  59   3.24335236   1.45574902   0.00000264
  59   3.24335236   2.77216055   0.00000790
  59   3.24335236   2.90300631   0.99998701
  59   3.24335236   3.45050260   0.99999040
  59   3.24335236   3.64082612   0.00002282
  59   3.24335236   3.74931496   0.99998355
  59   3.24335236   4.04570325   0.00001604
  59   3.24335236   5.53848799   0.99994612
  59   3.24335236   5.75935289   0.00002888
  59   3.24335236   6.00140528   0.99994111
  59   3.24335236   6.30269405   0.00001311
  60   3.30471814 -11.33831677   0.99999940
  60   3.30471814  -9.71369232   0.00000075
  60   3.30471814  -8.63815888   0.00000048
  60   3.30471814  -7.11589548   0.00000170
  60   3.30471814  -5.89141369   0.00000242
  60   3.30471814  -4.55882665   0.00000290
  60   3.30471814  -3.64037810   0.00000463
  60   3.30471814  -3.45876605   0.99999756
  60   3.30471814  -2.66011269   0.00000682
  60   3.30471814  -2.39199915   0.00000085
  60   3.30471814  -2.24671171   0.99999583
  60   3.30471814  -0.58550410   0.99999177
  60   3.30471814   1.28035805   0.00000264
  60   3.30471814   2.34239645   0.00001317
  60   3.30471814   2.92793997   0.99998993
  60   3.30471814   3.15088782   0.00002827
  60   3.30471814   3.23665465   0.99998957
  60   3.30471814   3.51053598   0.99998057
  60   3.30471814   4.68329128   0.00002459
  60   3.30471814   5.02474996   0.00002468
  60   3.30471814   5.52232708   0.99994713
  60   3.30471814   6.06772878   0.99992800
  60   3.30471814   6.73786018   0.00001260
  61   3.36608393 -11.51661861   0.99999964
  61   3.36608393  -9.57022288   0.00000074
  61   3.36608393  -8.43729672   0.00000056
  61   3.36608393  -7.31418056   0.00000170
  61   3.36608393  -6.04803944   0.00000149
  61   3.36608393  -4.48917681   0.00000245
  61   3.36608393  -3.54336300   0.00000443
  61   3.36608393  -2.98833475   0.99999583
  61   3.36608393  -2.85457509   0.00000447
  61   3.36608393  -2.52930439   0.00000077
  61   3.36608393  -1.89111961   0.99999428
  61   3.36608393  -0.46782960   0.99999416
  61   3.36608393   1.12106802   0.00000262
  61   3.36608393   1.94121534   0.00001056
  61   3.36608393   2.67104419   0.00002414
  61   3.36608393   2.91758709   0.99998957
  61   3.36608393   3.04764702   0.99999166
  61   3.36608393   3.29569589   0.99998480
  61   3.36608393   4.25528122   0.00002341
  61   3.36608393   5.38825356   0.00002575
  61   3.36608393   5.46231661   0.99995589
  61   3.36608393   6.19090039   0.99990559
  61   3.36608393   7.19167233   0.00003333
  62   3.42744972 -11.67262979   1.00000012
  62   3.42744972  -9.40338823   0.00000030
  62   3.42744972  -8.27646105   0.00000070
  62   3.42744972  -7.48679014   0.00000202
  62   3.42744972  -6.25129687   0.00000112
  62   3.42744972  -4.34593818   0.00000267
  62   3.42744972  -3.43803996   0.00000268
  62   3.42744972  -2.98558408   0.00000393
  62   3.42744972  -2.65106546   0.00000062
  62   3.42744972  -2.50184542   0.99999386
  62   3.42744972  -1.53509907   0.99999499
  62   3.42744972  -0.36999832   0.99999243
  62   3.42744972   0.97980183   0.00000269
  62   3.42744972   1.57393467   0.00000957
  62   3.42744972   2.22310551   0.00002042
  62   3.42744972   2.88210339   0.99999774
  62   3.42744972   2.88397837   0.99999267
  62   3.42744972   3.10089893   0.99997890
  62   3.42744972   3.50473147   0.00001904
  62   3.42744972   5.28106055   0.99997115
  62   3.42744972   6.12887219   0.00001494
  62   3.42744972   6.37060975   0.99990767
  62   3.42744972   7.67024883   0.36023059
  63   3.48881550 -11.80583675   1.00000072
  63   3.48881550  -9.21371891   0.00000028
  63   3.48881550  -8.15661068   0.00000085
  63   3.48881550  -7.63267753   0.00000199
  63   3.48881550  -6.49565465   0.00000122
  63   3.48881550  -4.13472744   0.00000247
  63   3.48881550  -3.32915916   0.00000273
  63   3.48881550  -3.05617890   0.00000360
  63   3.48881550  -2.75573707   0.00000058
  63   3.48881550  -2.00694097   0.99999571
  63   3.48881550  -1.18974396   0.99999321
  63   3.48881550  -0.29406564   0.99999142
  63   3.48881550   0.85851085   0.00000266
  63   3.48881550   1.24910441   0.00000979
  63   3.48881550   1.81321492   0.00001918
  63   3.48881550   2.74455649   0.99999249
  63   3.48881550   2.78930852   0.00001823
  63   3.48881550   2.83098816   0.99999535
  63   3.48881550   2.92432674   0.99998087
  63   3.48881550   4.93629777   0.99998605
  63   3.48881550   6.59184365   0.99989372
  63   3.48881550   6.89348182   0.00001700
  63   3.48881550   7.51309373   0.99969739
  64   3.55018129 -11.91542282   1.00000143
  64   3.55018129  -9.00217745   0.00000027
  64   3.55018129  -8.07330167   0.00000100
  64   3.55018129  -7.75220756   0.00000196
  64   3.55018129  -6.77080835   0.00000079
  64   3.55018129  -3.87027385   0.00000215
  64   3.55018129  -3.22405552   0.00000186
  64   3.55018129  -3.07785163   0.00000255
  64   3.55018129  -2.84255932   0.00000055
  64   3.55018129  -1.51130144   0.99999398
  64   3.55018129  -0.86516437   0.99998856
  64   3.55018129  -0.23412612   0.99999237
  64   3.55018129   0.75803138   0.00000265
  64   3.55018129   0.97379645   0.00000424
  64   3.55018129   1.44659379   0.00001210
  64   3.55018129   2.12431579   0.00001767
  64   3.55018129   2.63068051   0.99999166
  64   3.55018129   2.76809692   0.99998283
  64   3.55018129   2.76936567   0.99999797
  64   3.55018129   4.47886204   0.99999344
  64   3.55018129   6.85402417   0.99999553
  64   3.55018129   7.48646659   0.99977303
  64   3.55018129   7.66839848   0.00000997
  64   3.55018129   7.66858769   0.00009236
  65   3.61154707 -12.00104775   0.99999994
  65   3.61154707  -8.76986581   0.00000026
  65   3.61154707  -8.01933063   0.00000112
  65   3.61154707  -7.84522242   0.00000192
  65   3.61154707  -7.06523975   0.00000076
  65   3.61154707  -3.57784657   0.00000171
  65   3.61154707  -3.13087856   0.00000263
  65   3.61154707  -3.06628794   0.00000258
  65   3.61154707  -2.91049010   0.00000053
  65   3.61154707  -1.03033524   0.99999142
  65   3.61154707  -0.57661883   0.99999130
  65   3.61154707  -0.19096581   0.99999094
  65   3.61154707   0.68068998   0.00000264
  65   3.61154707   0.75924852   0.00000762
  65   3.61154707   1.13043437   0.00001375
  65   3.61154707   1.52993842   0.00001744
  65   3.61154707   2.54204476   0.99999297
  65   3.61154707   2.63331850   0.99998593
  65   3.61154707   2.69662686   0.99999887
  65   3.61154707   3.99766258   0.99999702
  65   3.61154707   7.12607608   0.99988198
  65   3.61154707   7.52941950   0.99970734
  65   3.61154707   8.27850607   0.99876571
  65   3.61154707   8.43904340   0.00001001
  66   3.67291286 -12.06244907   0.99999881
  66   3.67291286  -8.51816978   0.00000016
  66   3.67291286  -7.98694796   0.00000126
  66   3.67291286  -7.91175756   0.00000137
  66   3.67291286  -7.36754145   0.00000147
  66   3.67291286  -3.29613672   0.00000080
  66   3.67291286  -3.05810587   0.00000151
  66   3.67291286  -3.03829134   0.00000296
  66   3.67291286  -2.95958843   0.00000041
  66   3.67291286  -0.59559915   0.99999225
  66   3.67291286  -0.34533476   0.99999166
  66   3.67291286  -0.16195074   0.99998957
  66   3.67291286   0.61642792   0.00000933
  66   3.67291286   0.62393256   0.00000185
  66   3.67291286   0.87415283   0.00001127
  66   3.67291286   1.03919154   0.00001059
  66   3.67291286   2.47869889   0.99998760
  66   3.67291286   2.52548467   0.99998391
  66   3.67291286   2.60248282   0.99999857
  66   3.67291286   3.58127490   0.99999940
  66   3.67291286   7.38177898   0.99993044
  66   3.67291286   7.58734487   0.99973065
  66   3.67291286   8.02670341   1.00000072
  66   3.67291286   9.17142235   0.00000576
  67   3.73427865 -12.09936319   0.99999994
  67   3.73427865  -8.24902821   0.00000123
  67   3.73427865  -7.97014749   0.00000132
  67   3.73427865  -7.95169886   0.00000134
  67   3.73427865  -7.66960025   0.00000177
  67   3.73427865  -3.08129038   0.00000038
  67   3.73427865  -3.01336316   0.00000206
  67   3.73427865  -3.01078434   0.00000328
  67   3.73427865  -2.98910667   0.00000040
  67   3.73427865  -0.26722681   0.99998951
  67   3.73427865  -0.19295562   0.99998391
  67   3.73427865  -0.14531971   0.99998856
  67   3.73427865   0.55446302   0.00002016
  67   3.73427865   0.58973882   0.00000184
  67   3.73427865   0.68724727   0.00001702
  67   3.73427865   0.70148655   0.00001083
  67   3.73427865   2.44067830   0.99998468
  67   3.73427865   2.45372343   0.99998051
  67   3.73427865   2.48896208   0.99998820
  67   3.73427865   3.31346026   0.99999976
  67   3.73427865   7.57377993   0.99980402
  67   3.73427865   7.63106610   0.99967754
  67   3.73427865   7.86673892   0.99999923
  67   3.73427865   9.78385219   0.00000710
  68   3.79564443 -12.11171180   1.00000346
  68   3.79564443  -7.96501654   0.00000562
  68   3.79564443  -2.99899423   0.00000609
  68   3.79564443  -0.13991242   2.99995995
  68   3.79564443   0.57831544   0.00005004
  68   3.79564443   2.42800252   2.99995184
  68   3.79564443   3.22704411   1.00000048
  68   3.79564443   7.64692213   1.99947858
  68   3.79564443   7.81178902   1.00000238
  68   3.79564443   9.98491179   0.00001013
